-12.32,10.54,6.51,-5.12,-7.66,-4.41,-2.35,1.37,-1.56,-3.31;1
2.60,-8.21,-3.60,-2.49,0.53,6.87,-5.96,-1.06,0.87,-9.90;2
1.25,-7.98,-4.84,-2.16,-0.19,1.14,-4.47,2.44,0.27,-10.53;2
-1.80,7.62,5.47,0.60,-7.51,-7.32,-7.37,8.70,0.15,4.24;0
-1.51,10.77,4.91,0.03,-6.28,-7.86,-9.63,8.20,3.88,4.19;0
-4.38,9.92,5.96,1.30,-7.58,-6.48,-9.49,7.22,5.17,3.79;0
-7.04,0.42,-8.55,9.84,-6.96,1.79,-3.42,-0.69,6.00,-5.53;4
3.11,-6.52,-1.85,-0.79,-1.91,6.93,-7.43,1.33,1.07,-10.61;2
-2.02,8.44,3.62,2.89,-5.33,-5.48,-10.10,6.86,2.52,5.62;0
-2.17,10.98,2.23,2.25,-6.49,-5.71,-10.69,5.34,2.81,4.61;0
2.62,-8.16,-3.51,-3.75,-3.93,3.72,-5.97,-1.41,1.75,-10.68;2
-6.20,-2.27,-10.31,8.00,-2.78,3.18,-3.09,-0.48,1.66,-3.79;4
-1.55,11.01,4.93,3.04,-7.01,-4.72,-9.85,10.02,1.96,2.02;0
-6.63,1.14,-12.28,7.57,-3.40,3.66,-5.56,-3.24,0.39,-6.41;4
-6.56,10.03,3.66,-0.77,-6.11,-4.82,-9.04,8.75,4.44,6.13;0
-0.68,9.89,4.30,0.53,-7.44,-5.25,-6.01,9.64,1.29,2.48;0
-1.45,9.36,6.07,2.40,-7.80,-6.34,-10.55,7.49,1.97,3.85;0
5.61,-8.69,-7.50,11.47,8.83,7.46,-5.38,-9.08,4.26,0.00;3
2.52,-7.28,-5.25,-2.96,-0.61,4.48,-8.22,2.99,0.90,-9.22;2
2.31,-6.36,-10.95,10.47,7.99,6.30,-2.16,-6.66,3.74,-1.74;3
-3.54,10.20,1.68,3.31,-8.70,-5.78,-8.82,5.89,1.41,5.19;0
5.21,-7.19,-3.58,-0.63,-1.10,4.72,-4.70,0.40,2.12,-10.32;2
-6.91,9.42,6.31,-7.15,-1.96,-7.94,-4.56,1.12,-0.46,-2.74;1
-11.94,11.43,5.73,-5.00,-8.71,-8.10,-1.76,-0.03,0.82,-4.29;1
1.67,-6.64,-5.83,6.99,12.29,7.30,-3.28,-9.52,4.54,-2.28;3
5.04,-8.02,-7.08,8.85,9.12,3.86,-4.33,-9.54,2.99,-2.84;3
2.24,-8.43,-9.18,11.06,9.79,6.14,-1.06,-10.09,2.02,1.37;3
2.90,-9.36,-5.41,-5.83,-3.01,5.97,-8.95,-1.94,1.84,-9.89;2
2.72,-6.65,-8.84,9.37,10.12,4.29,-1.76,-10.84,2.66,-1.34;3
-7.28,0.82,-9.66,7.67,-6.55,2.70,-8.75,-0.48,0.81,-5.46;4
3.09,-5.58,-3.66,-6.41,-1.63,7.50,-7.22,-0.05,0.28,-6.40;2
-2.84,9.55,6.86,1.20,-8.09,-7.63,-7.47,7.82,1.23,4.93;0
-10.34,0.63,-10.97,8.34,-5.64,1.63,-4.97,0.74,-0.99,-7.43;4
-1.46,9.65,5.38,1.18,-10.11,-5.23,-9.56,6.03,3.06,3.57;0
-6.91,-1.86,-9.50,8.07,-2.87,2.18,-4.16,-3.10,3.54,-7.91;4
4.02,-7.43,-7.49,-4.77,-1.25,3.96,-6.63,0.33,4.04,-9.51;2
2.21,-5.47,-3.56,-3.79,-1.30,3.60,-6.17,1.95,2.88,-6.97;2
-10.30,7.52,6.46,-6.59,-10.76,-3.25,-2.28,-0.07,-1.33,-5.93;1
-7.81,7.63,9.15,-3.47,-5.26,-3.66,-6.40,-0.29,-2.46,-3.09;1
-12.45,8.11,6.03,-2.92,-5.53,-8.34,-3.19,-1.83,0.26,-4.88;1
2.60,-7.92,-3.24,-4.14,-2.95,3.01,-9.34,-0.49,1.40,-10.02;2
-8.71,-2.79,-8.96,7.80,-6.49,0.73,-3.78,1.87,1.81,-6.22;4
0.94,-4.07,-9.35,7.01,9.64,5.45,-5.16,-9.69,7.84,-1.57;3
-9.91,0.41,-10.09,7.38,-6.30,-1.60,-1.50,-1.10,0.32,-8.49;4
1.59,-4.63,-5.31,-3.58,-1.55,3.88,-9.32,-0.06,2.05,-9.15;2
-8.89,11.42,7.43,-5.90,-2.95,-5.00,-3.05,-1.42,-3.29,-3.74;1
-2.87,8.46,4.05,0.59,-4.46,-7.36,-7.01,9.61,3.52,3.51;0
-7.56,0.36,-9.47,6.09,-4.05,6.13,-3.15,-0.24,-1.21,-7.67;4
2.34,-9.83,-3.66,-4.24,1.69,6.49,-6.61,-0.83,1.69,-8.15;2
-6.07,-0.48,-9.94,8.22,-5.71,3.74,-4.57,1.10,2.76,-7.38;4
-8.09,8.97,7.79,-6.19,-6.45,-5.59,-3.48,-2.50,-3.04,-2.78;1
4.85,-3.60,-3.83,-3.37,-2.64,6.41,-3.33,-0.09,-1.72,-8.07;2
-1.02,-7.23,-8.60,8.56,7.57,3.44,-4.68,-6.70,5.57,0.58;3
-0.87,-7.08,-4.82,-2.66,0.54,4.87,-8.82,3.35,0.35,-10.66;2
-3.48,11.68,2.85,3.35,-5.38,-7.89,-6.75,6.95,2.46,4.55;0
3.20,-7.11,-10.43,10.90,11.14,6.40,-5.80,-9.89,3.85,-1.95;3
-8.63,0.24,-9.46,8.51,-5.51,2.74,-3.62,0.70,0.93,-3.74;4
-10.42,9.20,9.15,-7.17,-3.94,-6.81,-1.93,-1.62,-0.48,-5.28;1
5.09,-5.68,-1.69,-2.09,0.87,4.62,-6.97,-3.82,3.63,-6.76;2
2.45,-7.11,-2.94,-3.94,-3.49,5.94,-5.58,2.52,-0.06,-7.34;2
-5.78,-1.09,-10.60,6.41,-4.55,0.47,-3.07,0.24,2.64,-7.31;4
2.30,-6.13,-8.56,10.84,9.50,3.98,-1.46,-7.49,2.80,-3.08;3
-2.96,11.08,4.41,2.16,-7.14,-6.86,-10.48,5.16,4.41,2.89;0
-1.70,10.62,4.09,0.71,-8.45,-9.83,-5.75,5.67,1.69,3.75;0
2.57,-9.01,-2.53,-2.36,-0.58,5.69,-6.78,0.61,2.56,-11.69;2
3.47,-7.50,-3.71,-0.17,-4.06,6.32,-2.80,0.71,4.32,-10.01;2
-8.93,10.66,7.24,-5.07,-8.74,-6.26,-3.20,1.59,-2.40,-5.16;1
4.29,-4.47,-8.74,9.19,10.98,3.92,-4.39,-6.04,5.15,-0.64;3
1.89,-5.97,-9.64,9.32,10.48,5.07,-2.74,-7.97,5.25,-1.50;3
-2.77,7.82,2.57,0.88,-6.93,-4.19,-9.61,7.66,2.00,5.94;0
-2.71,-6.14,-8.70,9.19,9.39,4.18,-3.07,-7.10,4.71,0.22;3
-0.85,8.83,1.38,3.24,-7.68,-7.02,-8.34,7.61,3.09,3.51;0
4.03,-5.22,-9.24,8.65,9.11,5.00,-4.57,-8.45,6.10,0.22;3
-6.17,-2.04,-5.76,9.47,-7.35,2.19,-2.54,2.17,-0.97,-5.23;4
2.67,-7.76,-4.43,-6.40,-1.21,7.16,-6.95,0.36,0.71,-8.53;2
-8.42,-2.09,-10.22,8.52,-3.81,3.49,-3.25,-0.10,1.68,-4.08;4
-0.87,9.93,3.00,1.50,-5.06,-6.67,-5.36,7.91,2.31,3.70;0
-2.36,9.91,3.41,5.11,-8.39,-8.70,-7.10,8.51,2.96,5.10;0
-3.37,9.20,8.48,1.83,-5.16,-7.93,-8.89,9.98,1.08,6.88;0
1.69,-6.30,-8.28,9.46,9.11,5.60,0.83,-6.69,4.30,-1.55;3
-2.70,7.58,2.23,2.28,-8.01,-9.01,-9.81,5.70,4.55,5.48;0
1.28,-6.90,-3.62,-4.04,1.03,4.23,-8.43,0.86,0.62,-8.59;2
3.15,-7.27,-2.96,-0.65,0.71,6.41,-5.99,-1.19,2.96,-6.55;2
1.49,-8.26,-7.22,9.67,10.69,5.70,-4.89,-9.66,4.22,-2.76;3
-10.48,-0.23,-7.64,7.36,-7.08,3.47,-4.67,1.35,-0.39,-7.46;4
-10.95,11.68,7.42,-4.21,-7.35,-5.05,-5.55,1.83,-1.10,-3.35;1
-9.19,11.31,7.75,-5.32,-8.85,-7.77,-4.10,0.64,-3.06,-0.56;1
-6.79,-0.96,-9.06,10.04,-1.72,4.53,-0.97,-0.54,1.99,-4.30;4
-4.97,11.44,4.78,-5.40,-7.28,-7.85,-5.93,1.14,-2.38,-2.72;1
0.86,-7.02,-4.91,-0.90,1.09,7.00,-5.55,-0.06,0.06,-6.16;2
-6.07,-0.22,-8.30,9.05,-4.06,4.92,-2.11,0.21,1.90,-6.88;4
2.29,-7.68,-3.96,-6.24,-3.62,6.63,-4.45,-1.08,1.48,-8.63;2
-9.63,0.52,-8.52,4.60,-6.08,2.21,-3.59,-0.80,0.88,-6.62;4
-9.95,9.40,8.25,-3.85,-6.53,-6.91,-4.00,1.00,-0.02,-4.17;1
1.59,-7.43,-9.43,4.86,9.92,4.90,-6.32,-6.92,2.06,-1.70;3
-1.01,4.67,7.77,1.76,-5.22,-8.44,-7.92,5.74,1.09,7.03;0
-8.78,0.17,-8.97,10.13,-2.93,3.16,-4.48,-0.59,0.57,-6.95;4
3.84,-5.57,-8.41,11.26,9.94,8.13,-3.00,-10.81,5.64,-0.99;3
-8.81,10.14,6.65,-5.13,-3.96,-6.76,-3.71,-1.13,-2.66,-4.03;1
-9.33,0.55,-7.65,9.32,-3.20,2.93,-4.47,-0.70,0.85,-6.42;4
4.95,-7.72,-11.20,5.98,9.09,5.17,-3.60,-7.85,1.28,-3.92;3
-9.30,2.01,-10.55,12.64,-2.62,2.06,-3.74,1.53,2.11,-5.64;4
-0.05,10.13,4.75,-0.43,-7.25,-8.14,-5.58,7.06,2.21,4.99;0
-1.94,7.66,3.34,3.66,-8.66,-4.42,-10.19,8.28,1.53,5.07;0
1.69,-4.54,-8.85,10.22,8.97,8.67,-4.93,-8.97,5.97,-1.86;3
-10.22,6.36,5.04,-2.89,-8.28,-6.05,-2.40,-1.39,-1.08,-2.77;1
-8.25,-2.05,-7.62,10.59,-3.36,5.16,-4.28,-0.55,-0.23,-5.34;4
-10.45,0.99,-8.44,8.89,-2.87,2.25,-5.91,0.30,0.41,-7.57;4
-6.16,0.55,-9.79,10.59,-2.49,4.65,-8.29,2.77,2.13,-3.29;4
-9.31,13.44,7.17,-7.26,-6.51,-9.00,-4.04,-0.75,0.01,-5.00;1
-0.40,-6.03,-8.30,9.07,8.99,5.73,-3.15,-8.09,4.16,-0.87;3
-9.73,11.39,4.72,-7.85,-7.24,-4.77,-6.19,-3.75,-2.04,-3.35;1
2.88,-7.04,-4.90,8.64,8.97,4.97,-3.72,-7.12,5.49,-3.43;3
-5.01,9.83,3.65,2.83,-8.02,-9.59,-11.28,7.40,2.41,2.80;0
-7.07,1.55,-12.68,6.50,-5.70,3.25,-3.98,0.22,1.55,-7.66;4
-6.17,8.12,7.43,-6.55,-7.67,-6.35,-3.71,4.87,-1.64,-5.87;1
-9.49,6.37,8.81,-6.52,-6.28,-6.80,-2.20,-3.76,-1.39,-4.33;1
-2.42,9.81,4.53,2.70,-6.78,-9.84,-10.25,7.11,0.21,5.06;0
-0.92,9.94,5.67,-0.08,-5.06,-6.49,-9.39,7.54,-0.64,4.77;0
-0.21,10.84,4.32,4.21,-6.66,-7.39,-9.76,6.87,1.44,4.42;0
-9.05,-0.53,-6.38,8.30,-3.05,4.01,-2.09,-3.80,0.48,-4.34;4
2.85,-6.21,-6.18,-3.36,-2.90,4.36,-5.18,-0.82,1.40,-11.51;2
-9.18,6.29,6.51,-5.73,-5.17,-4.87,-4.67,0.27,-2.51,-5.87;1
2.85,-8.11,-1.92,-2.91,0.05,7.89,-4.46,-1.83,2.52,-7.79;2
-5.27,7.09,3.70,2.01,-6.10,-7.97,-8.56,6.19,1.11,2.05;0
-9.39,0.50,-10.26,5.83,-3.37,5.34,-1.43,0.68,1.87,-4.25;4
-1.03,8.90,4.16,2.20,-8.13,-3.75,-11.25,7.60,5.06,4.17;0
-2.59,-6.62,-4.11,-5.19,-0.41,6.42,-5.12,-3.69,3.90,-10.18;2
-9.66,8.76,5.79,-5.26,-8.64,-5.21,-4.54,-1.20,-2.04,-2.29;1
-6.66,-1.56,-8.16,7.40,-4.72,3.09,-2.22,-1.56,-2.49,-6.62;4
3.67,-5.38,-0.85,-3.21,-0.71,5.08,-6.00,2.58,-0.17,-10.36;2
-4.47,-0.80,-8.33,9.34,-5.03,4.16,-3.40,-1.73,0.44,-7.22;4
3.55,-5.83,-5.24,7.45,10.55,4.20,-3.67,-6.58,0.58,-1.50;3
3.55,-6.03,-10.37,8.92,10.77,4.28,-2.95,-4.56,5.28,0.92;3
0.30,-7.12,-2.79,-2.04,-0.97,3.15,-7.22,0.57,0.67,-8.77;2
-1.98,9.75,5.59,3.64,-6.26,-7.24,-7.83,10.17,1.82,2.70;0
-9.23,11.28,7.83,-4.30,-5.87,-8.42,-4.21,2.09,-1.44,-3.42;1
4.51,-6.64,-4.72,-3.42,-1.13,8.16,-6.28,0.25,1.12,-7.42;2
-3.74,9.38,5.01,1.21,-7.59,-6.53,-11.01,5.21,0.94,3.84;0
-4.00,5.78,3.68,-0.01,-4.42,-5.37,-9.87,10.70,3.49,3.67;0
3.03,-7.24,-10.81,9.39,7.07,8.11,-4.15,-6.25,2.96,-0.79;3
0.10,10.48,4.77,0.76,-8.13,-6.10,-8.21,9.43,3.00,1.91;0
3.23,-4.56,-2.60,-2.53,-1.65,1.87,-6.26,-0.20,2.43,-9.30;2
2.28,-7.69,-8.33,7.11,7.90,7.14,-5.43,-7.24,1.63,1.45;3
3.32,-6.69,-8.72,7.32,8.86,5.02,-3.33,-9.53,5.68,-3.71;3
-2.10,8.94,4.28,0.61,-7.74,-5.75,-8.09,5.86,2.17,5.29;0
-9.64,-0.11,-12.55,10.03,-2.99,2.60,-4.32,0.29,1.01,-6.11;4
-7.79,8.70,6.03,-4.02,-9.17,-6.91,-3.63,1.17,-2.13,-4.12;1
-9.00,-0.10,-9.45,6.07,-4.58,4.70,-5.46,2.31,-1.41,-3.13;4
-3.89,6.99,3.18,3.55,-8.30,-2.93,-8.10,7.60,0.73,5.21;0
4.58,-7.75,-6.98,9.25,9.69,3.21,-7.21,-8.38,4.06,-2.88;3
0.39,-8.24,-3.47,0.47,-1.09,6.59,-6.17,3.20,-0.77,-8.93;2
0.12,11.09,2.70,3.01,-7.63,-6.48,-8.40,6.97,0.85,3.13;0
-9.28,10.55,4.23,-5.30,-4.96,-6.95,-2.86,4.72,-1.52,-3.59;1
-3.77,8.12,1.45,1.18,-8.02,-6.65,-8.33,10.14,3.45,3.30;0
-11.08,10.03,5.36,-5.61,-8.26,-9.02,-4.49,0.31,-1.96,-5.95;1
-11.35,8.06,7.54,-7.18,-5.67,-8.38,-2.64,-1.35,-0.53,-3.24;1
2.16,-9.36,-11.77,8.11,10.90,7.35,-2.54,-9.53,6.11,-2.64;3
-9.37,8.48,6.86,-3.37,-5.32,-8.04,-4.08,-0.71,-1.94,-4.80;1
-9.02,11.24,5.75,-9.34,-6.98,-4.96,-3.11,1.14,-1.78,-6.09;1
2.67,-6.68,-7.14,9.33,9.49,6.64,-4.05,-8.03,2.80,-2.32;3
2.84,-6.80,-8.31,8.64,10.31,3.85,-4.45,-7.60,4.49,1.04;3
-10.33,-0.88,-11.12,8.80,-6.49,3.90,-4.05,-0.32,1.52,-6.71;4
1.49,-8.30,-12.39,7.51,9.14,8.57,-2.90,-7.59,3.08,-2.07;3
-8.18,9.69,9.57,-4.22,-7.34,-6.29,-3.99,-1.88,-2.77,-5.02;1
-6.50,1.12,-8.87,5.93,-6.39,3.93,-3.78,1.06,3.45,-5.21;4
-11.67,9.63,5.00,-7.97,-7.47,-4.54,-2.49,0.86,-3.66,-4.47;1
-11.91,8.59,7.23,-4.50,-7.38,-10.70,-3.13,-1.34,-4.39,-8.42;1
-8.52,1.57,-8.90,9.56,-4.55,5.19,-3.43,-1.82,3.11,-7.72;4
-7.06,2.42,-11.28,8.91,-2.60,4.39,-2.52,1.28,2.88,-7.93;4
-5.41,0.33,-10.15,7.81,-2.36,2.90,-4.80,-0.63,0.11,-7.19;4
1.52,-5.05,-8.23,8.91,9.69,6.44,-6.18,-8.57,6.11,-2.19;3
-9.29,-1.76,-8.76,10.59,-5.35,4.30,-2.16,1.62,0.47,-7.94;4
-9.98,-0.08,-11.30,11.34,-7.92,2.05,-3.74,-0.15,-0.72,-7.74;4
2.06,-7.26,-7.71,8.38,11.70,8.37,-5.25,-7.94,2.71,-1.69;3
-3.08,8.71,3.77,0.45,-7.85,-8.72,-8.79,6.17,2.37,1.83;0
0.85,-7.38,-4.37,-2.92,-0.83,5.82,-6.65,2.19,0.09,-10.15;2
-9.48,-1.78,-10.56,9.07,-5.40,2.94,-1.86,2.34,0.51,-7.25;4
-6.73,0.53,-8.42,10.08,-2.03,3.44,-2.12,-0.13,2.71,-4.71;4
-2.52,11.23,4.76,0.68,-4.59,-6.07,-10.39,7.04,0.71,2.09;0
1.64,-5.06,-7.60,11.04,7.83,5.65,-2.77,-7.37,5.98,-0.57;3
-6.94,-0.01,-8.33,8.66,-3.23,4.60,-5.29,-1.23,-0.12,-4.84;4
-10.69,12.23,6.72,-4.60,-7.28,-5.79,-3.45,-2.34,1.66,-2.24;1
-1.93,8.97,1.54,1.84,-8.84,-5.88,-8.29,5.91,1.25,2.57;0
1.90,-6.77,-5.00,-3.14,-1.39,4.76,-4.16,0.98,2.22,-7.86;2
-0.33,-5.14,-7.88,9.65,10.69,5.45,-4.56,-4.77,3.31,-0.09;3
-0.11,-6.66,-9.58,9.47,8.10,4.63,-7.01,-6.21,3.09,-0.96;3
5.79,-7.78,-6.09,-3.28,-0.86,6.55,-6.89,2.62,0.18,-11.68;2
1.19,-6.82,-7.67,8.01,8.46,7.06,-5.19,-8.62,4.52,1.88;3
-9.68,11.09,6.78,-6.87,-4.88,-6.66,-3.13,-0.22,-2.34,-4.05;1
-1.44,-8.12,-7.23,8.60,9.62,4.15,-1.14,-6.26,3.38,-1.80;3
1.21,-7.69,-10.87,8.28,10.94,6.13,-2.97,-5.55,4.08,-2.04;3
-8.83,5.66,5.20,-3.31,-7.24,-8.09,-4.21,3.60,-4.11,-5.75;1
-2.24,7.01,5.21,2.89,-6.04,-5.26,-7.59,8.01,1.92,1.67;0
-12.46,9.30,4.60,-2.77,-5.00,-6.17,-2.02,-0.77,-0.55,-3.88;1
-12.32,8.34,4.56,-3.20,-6.54,-6.85,-2.58,-1.19,-2.51,-4.07;1
4.30,-5.68,-4.70,-1.39,-0.37,7.95,-5.89,1.82,5.81,-8.17;2
2.28,-6.44,-5.63,-4.78,-0.72,5.23,-5.07,0.16,2.16,-11.51;2
-8.28,-0.14,-10.39,8.12,-8.33,3.89,-3.95,-0.10,1.26,-8.45;4
0.79,-8.40,-4.00,-6.14,1.63,6.37,-4.17,-2.09,3.72,-5.72;2
1.56,-4.37,-9.69,10.97,10.54,4.80,-3.45,-8.12,4.62,-1.53;3
4.55,-5.62,-9.68,8.21,9.43,6.65,-5.39,-6.96,3.81,-3.77;3
-9.57,13.70,4.15,-4.17,-6.62,-5.17,-3.25,-0.60,-1.02,-6.96;1
-6.84,-0.14,-11.46,6.06,-5.13,3.01,-2.49,1.54,1.84,-6.72;4
-11.33,8.97,6.20,-7.57,-5.78,-5.95,-4.21,-0.64,0.21,-1.69;1
-8.84,-1.19,-10.03,8.55,-3.53,4.87,-5.02,-0.87,2.91,-5.33;4
3.49,-8.16,-2.86,-6.73,-1.96,4.32,-7.89,-0.04,2.43,-8.02;2
4.09,-7.22,-4.74,-0.71,-1.62,3.58,-6.78,1.21,3.94,-8.90;2
1.00,-6.71,-9.65,10.09,8.88,6.39,-3.67,-7.75,3.65,-0.43;3
4.12,-4.83,-10.58,10.91,8.84,7.07,-5.27,-7.83,4.16,-3.42;3
-8.29,7.27,4.92,-10.01,-7.58,-4.90,-3.14,0.16,-1.39,-5.21;1
-5.61,0.87,-8.26,9.27,-5.06,3.73,-5.39,2.30,-3.24,-6.43;4
-5.17,10.91,3.28,0.99,-7.77,-4.82,-12.04,12.03,3.61,4.50;0
-2.51,9.92,2.47,-1.47,-7.71,-8.71,-9.60,7.10,1.34,6.34;0
-9.33,-1.03,-12.00,9.70,-2.92,2.76,-4.21,1.08,3.15,-5.69;4
-8.81,0.05,-9.58,9.36,-7.19,1.98,-6.22,0.01,2.75,-7.06;4
-10.31,13.21,6.59,-7.86,-6.56,-5.55,-1.41,-0.39,-3.73,-2.95;1
-3.77,0.46,-12.37,7.37,-7.72,2.76,-6.75,-0.91,-1.35,-5.73;4
-0.21,-7.85,-3.40,-4.01,-3.02,5.81,-4.71,-2.26,3.08,-7.85;2
-9.16,0.30,-8.83,5.70,-3.69,1.58,-1.43,0.33,-0.94,-8.02;4
1.28,8.22,3.91,3.54,-5.86,-4.11,-7.96,6.78,2.91,5.82;0
-2.77,11.51,4.67,2.32,-8.77,-7.80,-9.40,6.85,3.94,5.00;0
-9.60,-0.42,-10.75,8.11,-3.79,4.74,-2.54,-0.06,1.01,-5.69;4
1.87,-5.01,-3.40,-2.02,-2.66,6.72,-7.40,-1.42,1.33,-9.95;2
-9.43,-2.54,-10.42,9.40,-2.45,4.63,-2.18,0.28,-1.68,-6.99;4
-1.37,9.44,4.80,1.88,-8.01,-7.30,-11.38,7.18,0.54,2.51;0
-6.71,-1.84,-5.81,10.13,-4.81,4.55,-6.22,4.19,0.05,-6.48;4
1.90,-9.37,-2.72,-0.98,-3.80,7.17,-7.22,1.57,1.75,-9.03;2
-6.96,11.76,5.95,-5.98,-6.47,-7.01,-3.62,-0.64,-3.06,-3.24;1
4.56,-6.73,-2.33,-2.47,-1.02,5.20,-6.47,-2.04,2.24,-9.13;2
0.17,-6.95,-6.77,8.89,9.53,6.88,-2.15,-10.53,4.56,-1.60;3
-1.44,-7.61,-9.42,6.17,7.58,3.20,-3.97,-6.82,5.34,-0.57;3
-11.95,8.19,6.54,-5.87,-3.40,-8.41,-3.16,2.73,2.05,-4.78;1
-8.30,3.17,-9.91,9.55,-5.39,3.64,-2.58,-0.46,-0.03,-3.81;4
0.20,8.73,5.72,0.03,-8.31,-6.17,-6.61,7.86,1.55,4.16;0
-5.10,-0.85,-8.51,6.00,-5.11,3.69,-3.28,0.63,1.68,-8.00;4
-1.43,-7.44,-11.42,7.55,4.60,5.96,-5.62,-7.96,1.25,-1.07;3
-12.74,10.42,6.48,-4.90,-7.35,-6.41,-2.85,5.16,-0.15,-5.45;1
2.37,-6.09,-8.57,10.01,9.78,6.27,-4.31,-7.92,4.41,-0.80;3
0.97,-6.30,-5.29,-2.83,1.29,4.71,-8.37,-1.29,3.34,-8.69;2
-7.78,10.56,7.35,-3.47,-7.79,-3.71,-2.52,0.14,0.34,-5.83;1
-9.11,9.38,5.43,-4.52,-6.02,-6.31,-5.38,2.45,-0.36,-5.00;1
2.59,-12.74,-5.37,-3.26,1.38,4.08,-5.76,2.53,-0.12,-8.48;2
5.23,-6.37,-10.82,8.01,8.62,4.64,-2.62,-6.83,1.95,-0.11;3
-9.48,-0.20,-10.67,9.37,-3.60,0.40,-5.01,-1.79,0.24,-5.62;4
-8.99,-2.41,-11.14,9.48,-5.31,2.34,-4.84,0.53,0.58,-6.71;4
1.42,-6.37,-10.31,9.48,8.63,7.74,-2.75,-8.79,3.49,-2.02;3
1.21,-8.14,-4.00,-3.19,0.15,4.78,-6.09,2.06,2.36,-9.16;2
-3.33,8.77,4.70,0.47,-5.77,-7.65,-9.18,5.83,-1.82,3.87;0
2.47,-7.16,-4.28,-1.19,0.24,6.15,-5.33,0.13,4.51,-11.29;2
4.04,-7.26,-4.29,0.15,-0.10,5.21,-8.15,0.88,3.09,-10.02;2
-7.31,10.30,6.76,-6.07,-7.79,-6.22,-3.53,-1.37,-0.86,-4.41;1
2.22,-6.95,-10.50,9.65,10.13,4.53,-4.12,-8.55,4.07,-2.88;3
-7.50,10.66,7.96,-7.20,-6.48,-6.78,-5.42,1.04,-2.17,-3.19;1
-9.24,8.26,3.36,-3.96,-4.93,-6.25,-3.57,2.11,-1.02,-2.82;1
-7.23,2.41,-11.61,10.52,-4.71,3.98,-1.25,1.24,1.53,-5.94;4
-4.53,7.64,3.13,0.82,-6.93,-6.53,-6.51,5.83,3.50,3.84;0
-8.71,9.09,6.77,-6.85,-3.74,-4.77,-5.02,-1.51,-1.94,-3.52;1
6.65,-6.12,-0.60,-0.58,-0.52,6.16,-6.06,-2.32,1.88,-7.25;2
2.47,-6.61,-8.96,10.99,8.25,4.14,-3.88,-8.65,8.75,-0.18;3
1.98,-5.05,-3.91,-2.65,1.58,3.56,-7.93,-2.14,2.41,-8.82;2
-1.35,4.74,6.36,-0.64,-7.42,-8.56,-10.78,9.06,1.32,4.68;0
3.58,-8.36,-4.55,-2.12,-3.79,2.13,-5.49,1.02,4.94,-8.83;2
-6.65,0.85,-11.80,10.51,-4.05,4.37,-4.90,1.33,2.62,-6.45;4
2.74,-9.21,-4.53,-2.17,1.07,6.70,-7.08,2.05,1.40,-10.92;2
-8.38,-2.22,-8.23,10.04,-6.50,4.48,-1.24,0.40,-0.29,-6.12;4
-2.40,8.30,5.36,2.47,-5.32,-7.65,-9.24,5.86,1.36,4.73;0
-9.14,7.12,8.86,-7.50,-6.04,-7.98,-4.80,-0.76,-2.27,-4.98;1
-7.12,-1.07,-10.26,6.03,-6.11,6.19,-4.95,-1.39,1.41,-6.47;4
3.57,-8.88,-5.14,-1.18,-2.02,5.25,-3.64,0.21,0.76,-10.39;2
2.04,-9.19,-0.94,-3.38,-0.64,7.44,-6.92,-1.23,2.23,-11.76;2
-5.63,-0.25,-10.60,9.21,-5.28,4.18,-7.86,0.41,0.24,-7.90;4
-3.90,8.92,-0.22,0.44,-7.26,-8.75,-6.39,5.18,1.36,4.36;0
2.66,-8.54,-12.48,9.20,8.99,4.70,-6.46,-9.15,3.39,-0.20;3
5.18,-6.53,-4.03,-2.62,-4.46,6.82,-5.81,0.93,0.78,-9.65;2
-10.18,7.87,5.11,-6.31,-5.40,-4.94,-4.66,-1.24,-0.96,-5.41;1
1.05,-5.16,-6.92,7.23,7.51,6.51,-2.96,-8.50,4.70,-2.26;3
-1.73,11.31,4.48,2.58,-5.84,-7.48,-8.50,7.34,2.17,3.00;0
-9.70,7.61,8.83,-3.04,-8.89,-7.87,-4.33,-0.95,-0.60,-5.27;1
-10.54,10.09,3.52,-6.63,-6.41,-7.70,-5.32,-0.51,-0.92,-4.46;1
0.03,-5.12,-9.10,6.89,11.34,9.32,-3.97,-4.81,3.82,-1.77;3
-0.33,-7.80,-6.51,-4.91,-2.38,4.32,-7.44,1.06,1.09,-9.34;2
0.34,8.92,3.58,-0.30,-9.58,-9.26,-8.44,8.09,-0.35,5.50;0
0.23,-4.85,-6.79,7.11,11.35,5.95,-3.28,-8.79,5.07,-0.59;3
-8.09,11.95,4.19,-8.43,-7.30,-5.46,-3.17,2.10,-3.16,-7.65;1
4.33,-9.04,-5.80,9.18,9.17,5.87,-4.56,-6.47,2.08,-0.68;3
-1.63,8.30,5.95,-0.05,-6.69,-3.97,-10.34,6.31,2.79,4.43;0
1.57,-7.04,-1.60,-4.33,0.59,7.80,-6.95,-0.13,0.29,-9.38;2
-13.53,13.22,7.45,-5.53,-4.59,-2.82,-2.61,1.92,-1.17,-4.39;1
3.86,-8.82,-5.17,-1.24,-4.95,5.48,-8.15,-0.43,1.40,-9.61;2
-1.69,9.02,3.99,1.81,-7.01,-7.44,-9.23,9.72,2.86,3.72;0
-1.95,9.60,4.56,3.81,-5.23,-7.82,-10.82,7.02,0.82,4.07;0
